ETF,start_date,end_date,duration,event,VaR_95_start,roll_vol_21,roll_mean_21,start_loss,breach_loss
GLD,2023-01-09,2023-02-02,17,1,0.013393749468806861,0.009663912626504323,0.002174100191460075,-0.0022426010679794787,0.0209702840085377
GLD,2023-01-10,2023-02-02,16,1,0.012536407800468977,0.009664115869617131,0.0023087650460652804,-0.003669304474491391,0.0209702840085377
GLD,2023-01-11,2023-02-02,15,1,0.012536407800468977,0.009681210512919286,0.0021075781764926292,0.0006870298860052756,0.0209702840085377
GLD,2023-01-12,2023-02-02,14,1,0.012536407800468977,0.009580950463893241,0.003050266035860906,-0.011501603213231942,0.0209702840085377
GLD,2023-01-13,2023-02-02,13,1,0.012536407800468977,0.009275548284913447,0.00281185860580841,-0.011930333702592914,0.0209702840085377
GLD,2023-01-17,2023-02-02,12,1,0.012492565797632062,0.009434826174450319,0.0026151631105690567,0.006566591290624395,0.0209702840085377
GLD,2023-01-18,2023-02-02,11,1,0.012492565797632062,0.00847483202365849,0.003263673422081103,0.0028758838411488395,0.0209702840085377
GLD,2023-01-19,2023-02-02,10,1,0.012492565797632062,0.008833433107402396,0.0036004787498101877,-0.015743931377470842,0.0209702840085377
GLD,2023-01-20,2023-02-02,9,1,0.011969399562157186,0.008853010954365824,0.0035757562654142754,0.0033409804213138158,0.0209702840085377
GLD,2023-01-23,2023-02-02,8,1,0.011969399562157186,0.008349497894775584,0.0028822485921547385,-0.0018946378029897782,0.0209702840085377
GLD,2023-01-24,2023-02-02,7,1,0.011969399562157186,0.008285180528809328,0.0031331709909669394,-0.0036119840879409123,0.0209702840085377
GLD,2023-01-25,2023-02-02,6,1,0.011969399562157186,0.007509336805224594,0.003930903084497458,-0.0045933937952083075,0.0209702840085377
GLD,2023-01-26,2023-02-02,5,1,0.011969399562157186,0.008030185308688181,0.00335517213007541,0.00909651500360829,0.0209702840085377
GLD,2023-01-27,2023-02-02,4,1,0.011969399562157186,0.008007098240436916,0.0028890464691995374,0.0013939615756237058,0.0209702840085377
GLD,2023-01-30,2023-02-02,3,1,0.011969399562157186,0.007927984992089226,0.0029817119026023776,0.002570014931290955,0.0209702840085377
GLD,2023-01-31,2023-02-02,2,1,0.011852733652400152,0.007907377071134432,0.0028887108030530486,-0.0036296165072691286,0.0209702840085377
GLD,2023-02-01,2023-02-02,1,1,0.011852733652400152,0.008176669092314542,0.0032625382553890902,-0.012518134528387544,0.0209702840085377
GLD,2023-02-02,2023-02-03,1,1,0.012492565797632062,0.009637822278744984,0.0018670096420327076,0.0209702840085377,0.025274496401227434
GLD,2023-02-03,2023-03-07,21,1,0.016098103431360384,0.011137780597827553,0.00021737219723302396,0.025274496401227434,0.017635068390636166
GLD,2023-02-06,2023-03-07,20,1,0.016098103431360384,0.010751294961880405,0.0009127479139819937,-0.002073259184240806,0.017635068390636166
GLD,2023-02-07,2023-03-07,19,1,0.016098103431360384,0.009966192698571652,7.395451230985794e-05,-0.0009200023760844002,0.017635068390636166
GLD,2023-02-08,2023-03-07,18,1,0.016098103431360384,0.009968772596644212,8.471373552550172e-05,-0.002468544755507998,0.017635068390636166
GLD,2023-02-09,2023-03-07,17,1,0.016098103431360384,0.01008145695532573,-0.00046829540440330677,0.007943887464013586,0.017635068390636166
GLD,2023-02-10,2023-03-07,16,1,0.016098103431360384,0.010094508258584092,-0.0003448474129207666,-0.0019053779351280687,0.017635068390636166
GLD,2023-02-13,2023-03-07,15,1,0.016098103431360384,0.009764845752282184,-0.0011348807944532593,0.005089097798950408,0.017635068390636166
GLD,2023-02-14,2023-03-07,14,1,0.016098103431360384,0.009311180208193848,-0.0016671131143509061,-0.000753454984742333,0.017635068390636166
GLD,2023-02-15,2023-03-07,13,1,0.016098103431360384,0.009431521148277186,-0.0018313062361021407,0.010014646847400324,0.017635068390636166
GLD,2023-02-16,2023-03-07,12,1,0.016098103431360384,0.009430808376751205,-0.0017333866549194856,0.0008195726363130796,0.017635068390636166
GLD,2023-02-17,2023-03-07,11,1,0.016098103431360384,0.008625048411774824,-0.0023410815266014986,-0.002982339072148569,0.017635068390636166
GLD,2023-02-21,2023-03-07,10,1,0.016098103431360384,0.008627832470954291,-0.0023602731570415325,0.0037440046605545256,0.017635068390636166
GLD,2023-02-22,2023-03-07,9,1,0.016098103431360384,0.008598699683330588,-0.0027191786189893936,0.0056423768979153,0.017635068390636166
GLD,2023-02-23,2023-03-07,8,1,0.016098103431360384,0.008493061368827014,-0.002916444139969953,0.0005305918526508475,0.017635068390636166
GLD,2023-02-24,2023-03-07,7,1,0.016098103431360384,0.008360993732113216,-0.003479019189738231,0.0072206822499255125,0.017635068390636166
GLD,2023-02-27,2023-03-07,6,1,0.016098103431360384,0.008405790100145687,-0.0028595341702269735,-0.003912670406128105,0.017635068390636166
GLD,2023-02-28,2023-03-07,5,1,0.016098103431360384,0.008556151708153027,-0.002576696864160107,-0.004545621851780495,0.017635068390636166
GLD,2023-03-01,2023-03-07,4,1,0.016098103431360384,0.008747229010747502,-0.0021802411245303225,-0.005755555600934512,0.017635068390636166
GLD,2023-03-02,2023-03-07,3,1,0.016098103431360384,0.008655120331430554,-0.002380972156014383,0.000585735153896139,0.017635068390636166
GLD,2023-03-03,2023-03-07,2,1,0.016098103431360384,0.008503819543958941,-0.0024691689880393273,-0.010666001055863707,0.017635068390636166
GLD,2023-03-06,2023-03-07,1,1,0.016098103431360384,0.007411623084513974,-0.001711374211210878,0.0050565936951402655,0.017635068390636166
GLD,2023-03-07,2023-03-21,10,1,0.017226484810738317,0.006301616282070519,-0.0013475919249922464,0.017635068390636166,0.019055524569337897
GLD,2023-03-08,2023-03-21,9,1,0.016098103431360384,0.0062568290622340445,-0.0014689167922552451,0.0004745630282821619,0.019055524569337897
GLD,2023-03-09,2023-03-21,8,1,0.016098103431360384,0.006710101501302412,-0.0010460060625403255,-0.00980112770009771,0.019055524569337897
GLD,2023-03-10,2023-03-21,7,1,0.016098103431360384,0.00828269181717333,-0.00014766689624432595,-0.021333667247723984,0.019055524569337897
GLD,2023-03-13,2023-03-21,6,1,0.016098103431360384,0.009455425970234632,0.0013110354566400722,-0.022688861946558777,0.019055524569337897
GLD,2023-03-14,2023-03-21,5,1,0.016098103431360384,0.009580173533100615,0.0009437366034739081,0.005807897981361377,0.019055524569337897
GLD,2023-03-15,2023-03-21,4,1,0.016098103431360384,0.009586372835878442,0.0015562573766211847,-0.007773838437142398,0.019055524569337897
GLD,2023-03-16,2023-03-21,3,1,0.016098103431360384,0.009585049542947893,0.001616476394779652,-0.0020180543660701534,0.019055524569337897
GLD,2023-03-17,2023-03-21,2,1,0.016098103431360384,0.010873226426931788,0.0034602346604322605,-0.028704276731304438,0.019055524569337897
GLD,2023-03-20,2023-03-21,1,1,0.012492565797632062,0.010852738460626732,0.0035173950347359823,-0.00038079522406509364,0.019055524569337897
GLD,2023-03-21,2023-04-14,17,1,0.017124524638321297,0.011920071383601752,0.00246797295656996,0.019055524569337897,0.017869017219899003
GLD,2023-03-22,2023-04-14,16,1,0.017124524638321297,0.01222815367522793,0.0034499437617225254,-0.016877382247649345,0.017869017219899003
GLD,2023-03-23,2023-04-14,15,1,0.017124524638321297,0.012193163539801552,0.0043119723789411596,-0.012460224063676011,0.017869017219899003
GLD,2023-03-24,2023-04-14,14,1,0.017124524638321297,0.012626782419691299,0.003798374996154759,0.011316136891165252,0.017869017219899003
GLD,2023-03-27,2023-04-14,13,1,0.017124524638321297,0.012725270590715328,0.0036993678773170812,0.009299831745516749,0.017869017219899003
GLD,2023-03-28,2023-04-14,12,1,0.017124524638321297,0.012762458049696399,0.003901419028120798,-0.008155744573006158,0.017869017219899003
GLD,2023-03-29,2023-04-14,11,1,0.017124524638321297,0.012906654264627358,0.0034481458222427306,0.0049731154716589265,0.017869017219899003
GLD,2023-03-30,2023-04-14,10,1,0.017124524638321297,0.012954962354620259,0.003602593847892409,-0.008998964139577773,0.017869017219899003
GLD,2023-03-31,2023-04-14,9,1,0.017124524638321297,0.013069038818741316,0.0033816346991720507,0.0052258772770236855,0.017869017219899003
GLD,2023-04-03,2023-04-14,8,1,0.017124524638321297,0.012993789257554848,0.0032155671498076306,-0.00717858251921089,0.017869017219899003
GLD,2023-04-04,2023-04-14,7,1,0.017124524638321297,0.013256441065280976,0.004335849977914703,-0.018469345695108275,0.017869017219899003
GLD,2023-04-05,2023-04-14,6,1,0.017124524638321297,0.01233856407637421,0.005137603554131444,0.0007982432900846041,0.017869017219899003
GLD,2023-04-06,2023-04-14,5,1,0.017003175240689065,0.012574580381500213,0.004819265585244901,0.007159660374899593,0.017869017219899003
GLD,2023-04-10,2023-04-14,4,1,0.017003175240689065,0.01279341422239658,0.0039988594314275885,0.007427401530065852,0.017869017219899003
GLD,2023-04-11,2023-04-14,3,1,0.017003175240689065,0.012180866583050154,0.0032830021954545524,-0.00630066529229023,0.017869017219899003
GLD,2023-04-12,2023-04-14,2,1,0.017003175240689065,0.011354068852423618,0.002434639497738101,-0.0048732452945133,0.017869017219899003
GLD,2023-04-13,2023-04-14,1,1,0.017003175240689065,0.011431392589374428,0.00335049895342111,-0.013425150587981827,0.017869017219899003
GLD,2023-04-14,2023-07-17,63,0,0.01784562233697272,0.01227380232937448,0.002129410588800091,0.017869017219899003,
GLD,2023-04-17,2023-07-18,63,0,0.01784562233697272,0.012357954095414115,0.001820755487345483,0.004463702764476622,
GLD,2023-04-18,2023-07-19,63,0,0.01784562233697272,0.010738968266948624,0.0006383265858751964,-0.0038732698004284223,
GLD,2023-04-19,2023-07-20,63,0,0.01784562233697272,0.010804248535756315,0.0003920994874550507,0.004789973842757965,
GLD,2023-04-20,2023-07-21,63,0,0.01784562233697272,0.009858463806710427,0.001486673255375281,-0.003930524556986942,
GLD,2023-04-21,2023-07-24,63,0,0.01784562233697272,0.009495186776207774,0.00020980377194188473,0.009936876904451981,
GLD,2023-04-24,2023-07-25,63,0,0.01784562233697272,0.009101781006604283,-0.00023902946833502834,-0.0030347260178608367,
GLD,2023-04-25,2023-07-26,63,0,0.01784562233697272,0.008802206843322238,0.000541425931747209,-0.005073426510561733,
GLD,2023-04-26,2023-07-27,63,0,0.01784562233697272,0.008625385268399616,0.0007246454101605332,0.005452222698836941,
GLD,2023-04-27,2023-07-28,63,0,0.01784562233697272,0.008455909954113883,0.0003388527604592693,-5.4098929279614626e-05,
GLD,2023-04-28,2023-07-31,63,0,0.01784562233697272,0.00836817347232675,0.000588554254019859,-0.0002706158931134578,
GLD,2023-05-01,2023-08-01,63,0,0.01784562233697272,0.008206767794101988,-5.4323478740737416e-05,0.004501468248394752,
GLD,2023-05-02,2023-08-02,63,0,0.01784562233697272,0.00910891605761838,0.0011046621868149402,-0.01911282169964554,
GLD,2023-05-03,2023-08-03,63,0,0.01784562233697272,0.009155147205062334,0.0011648882760906646,-0.00844333039400111,
GLD,2023-05-04,2023-08-04,63,0,0.017003175240689065,0.008380874280386155,0.0006191259848693133,-0.0070083375794598906,
GLD,2023-05-05,2023-07-27,56,1,0.01532611850069521,0.009112502502184238,-9.389443050119194e-05,0.015771672012865213,0.015836715414990758
GLD,2023-05-08,2023-07-27,55,1,0.01532611850069521,0.008970013530088304,0.00030543004175780737,-0.0012261535425393925,0.015836715414990758
GLD,2023-05-09,2023-07-27,54,1,0.01532611850069521,0.008902443783724921,0.0009953621857762066,-0.007061173494320532,0.015836715414990758
GLD,2023-05-10,2023-07-27,53,1,0.01532611850069521,0.008831642475271809,0.0006272607889530008,0.0014294640409970906,0.015836715414990758
GLD,2023-05-11,2023-07-27,52,1,0.01532611850069521,0.008996577919570117,-1.52651558466851e-05,0.008619799546280105,0.015836715414990758
GLD,2023-05-12,2023-07-27,51,1,0.01532611850069521,0.008456034586386484,-0.0007360601409558611,0.0017115440993108683,0.015836715414990758
GLD,2023-05-15,2023-07-27,50,1,0.01532611850069521,0.007502516822675129,0.00021670128853421762,-0.0021389727993926496,0.015836715414990758
GLD,2023-05-16,2023-07-27,49,1,0.015452321644650983,0.007951170433134409,-0.00016970183366798943,0.01257816833072297,0.015836715414990758
GLD,2023-05-17,2023-07-27,48,1,0.015452321644650983,0.007925870189999167,-0.0005192811162456971,0.0034678951337034376,0.015836715414990758
GLD,2023-05-18,2023-07-27,47,1,0.015500284252919338,0.008342987403457831,-0.0009129868577051512,0.0130577944134065,0.015836715414990758
GLD,2023-05-19,2023-07-27,46,1,0.015500284252919338,0.008610533557535273,-0.0006310996150717823,-0.009850156652287684,0.015836715414990758
GLD,2023-05-22,2023-07-27,45,1,0.015500284252919338,0.008355890099781077,-0.00026954564383558033,0.002344243508491738,0.015836715414990758
GLD,2023-05-23,2023-07-27,44,1,0.015500284252919338,0.008329162857055842,-0.00035691303287041005,-0.0012000108481294142,0.015836715414990758
GLD,2023-05-24,2023-07-27,43,1,0.015500284252919338,0.008395590674928436,-0.0009842750624860755,0.008101176111367243,0.015836715414990758
GLD,2023-05-25,2023-07-27,42,1,0.015500284252919338,0.00855645670528542,-0.0011848634600089042,0.00966457904681634,0.015836715414990758
GLD,2023-05-26,2023-07-27,41,1,0.015500284252919338,0.008627692789306361,-0.0009975535875936306,-0.003987606250000357,0.015836715414990758
GLD,2023-05-30,2023-07-27,40,1,0.015500284252919338,0.008766043087362271,-0.0007165604502027857,-0.006171471778321201,0.015836715414990758
GLD,2023-05-31,2023-07-27,39,1,0.015500284252919338,0.008734663622327455,-0.0004290134458702069,-0.001537018842589403,0.015836715414990758
GLD,2023-06-01,2023-07-27,38,1,0.015500284252919338,0.007767905143374398,-0.0009645238421417339,-0.007867103377943474,0.015836715414990758
GLD,2023-06-02,2023-07-27,37,1,0.015680232353595173,0.00801702744881024,-0.002074076499959159,0.014857275420164814,0.015836715414990758
GLD,2023-06-05,2023-07-27,36,1,0.015680232353595173,0.007962867154002773,-0.0021219799217841,-0.0060023657211361265,0.015836715414990758
GLD,2023-06-06,2023-07-27,35,1,0.01467732731948898,0.007343857354626498,-0.0013186890028797586,-0.0010974372841259582,0.015836715414990758
GLD,2023-06-07,2023-07-27,34,1,0.01467732731948898,0.007679873612185983,-0.0019524702553283461,0.012083252758880945,0.015836715414990758
GLD,2023-06-08,2023-07-27,33,1,0.01467732731948898,0.008136137482546659,-0.0016637293230058565,-0.013124733073092816,0.015836715414990758
GLD,2023-06-09,2023-07-27,32,1,0.01467732731948898,0.008138961049956022,-0.001723665802950841,0.002688130119841765,0.015836715414990758
GLD,2023-06-12,2023-07-27,31,1,0.01467732731948898,0.007984851183613884,-0.0013550682276049146,0.0008792504640156504,0.015836715414990758
GLD,2023-06-13,2023-07-27,30,1,0.01467732731948898,0.008093116114719362,-0.0016257010381539858,0.00739483312084137,0.015836715414990758
GLD,2023-06-14,2023-07-27,29,1,0.01467732731948898,0.00806358559521366,-0.001701186679067233,-0.0005537743402144653,0.015836715414990758
GLD,2023-06-15,2023-07-27,28,1,0.01467732731948898,0.007872961819707444,-0.0007686080736501349,-0.007005982383036087,0.015836715414990758
GLD,2023-06-16,2023-07-27,27,1,0.01467732731948898,0.007851124618189527,-0.0006768226749459203,0.001540401760914932,0.015836715414990758
GLD,2023-06-20,2023-07-27,26,1,0.01467732731948898,0.007660974910799389,-0.0005504839430450674,0.010404681043488588,0.015836715414990758
GLD,2023-06-21,2023-07-27,25,1,0.013009831805138147,0.007281359998427479,-0.001088466161097632,0.0014474699268161662,0.015836715414990758
GLD,2023-06-22,2023-07-27,24,1,0.013009831805138147,0.007532727390067839,-0.0014514298367427516,0.009966480697039254,0.015836715414990758
GLD,2023-06-23,2023-07-27,23,1,0.013009831805138147,0.007567613951458022,-0.0013774564517039897,-0.0027534519339434175,0.015836715414990758
GLD,2023-06-26,2023-07-27,22,1,0.013009831805138147,0.007433921592083415,-0.0009089198094526076,-0.0017380933759117798,0.015836715414990758
GLD,2023-06-27,2023-07-27,21,1,0.013009831805138147,0.0072146978077447035,-0.0006679455020079427,0.00460411859047838,0.015836715414990758
GLD,2023-06-28,2023-07-27,20,1,0.013009831805138147,0.007142027408431001,-0.000967835134079088,0.002310076023493695,0.015836715414990758
GLD,2023-06-29,2023-07-27,19,1,0.013009831805138147,0.0069523867240397635,-0.0013127785250393795,0.0010723394318449203,0.015836715414990758
GLD,2023-06-30,2023-07-27,18,1,0.013009831805138147,0.0071435907774840225,-0.0010697212466547253,-0.006641221688667137,0.015836715414990758
GLD,2023-07-03,2023-07-27,17,1,0.013009831805138147,0.006867984840548543,-0.0013909524657120171,-0.001121247777740352,0.015836715414990758
GLD,2023-07-05,2023-07-27,16,1,0.013009831805138147,0.0061666108471919645,-0.000851857333511957,0.003536277643963551,0.015836715414990758
GLD,2023-07-06,2023-07-27,15,1,0.013009831805138147,0.005976053025958882,-0.0012798104518530137,0.002984649764026069,0.015836715414990758
GLD,2023-07-07,2023-07-27,14,1,0.013009831805138147,0.006258150890008754,-0.0009762119979785929,-0.007473004815488796,0.015836715414990758
GLD,2023-07-10,2023-07-27,13,1,0.013009831805138147,0.0057233536326104124,-0.00036351478486529033,-0.0007833887164984092,0.015836715414990758
GLD,2023-07-11,2023-07-27,12,1,0.013009831805138147,0.004928757998731957,-0.0008103778952173933,-0.003740607755698653,0.015836715414990758
GLD,2023-07-12,2023-07-27,11,1,0.013009831805138147,0.005802148937532153,-4.186906971503419e-05,-0.013450555215707776,0.015836715414990758
GLD,2023-07-13,2023-07-27,10,1,0.013009831805138147,0.0058010710337979944,3.402117326683046e-05,-0.0007144446386035077,0.015836715414990758
GLD,2023-07-14,2023-07-27,9,1,0.013009831805138147,0.005601003926244064,0.0002341686347795221,0.003191736429074845,0.015836715414990758
GLD,2023-07-17,2023-07-27,8,1,0.012528676773538767,0.005601579887705567,0.0002419079580434262,-0.0007163001287564502,0.015836715414990758
GLD,2023-07-18,2023-07-27,7,1,0.012528676773538767,0.005937976011275574,0.0004507255548490776,-0.011391151915954767,0.015836715414990758
GLD,2023-07-19,2023-07-27,6,1,0.012528676773538767,0.005921025911364733,0.0005318562631683266,-0.00016334311378929522,0.015836715414990758
GLD,2023-07-20,2023-07-27,5,1,0.012528676773538767,0.005530198794238739,0.0007855910013960016,0.005076251540707413,0.015836715414990758
GLD,2023-07-21,2023-07-27,4,1,0.012528676773538767,0.005574091312210105,0.0007083639256725754,0.0030692385170081175,0.015836715414990758
GLD,2023-07-24,2023-07-27,3,1,0.012528676773538767,0.005152251063200224,0.0009786408598576907,0.004290665079151833,0.015836715414990758
GLD,2023-07-25,2023-07-27,2,1,0.012528676773538767,0.005235982403007908,0.0011119248982777088,-0.005552416740763799,0.015836715414990758
GLD,2023-07-26,2023-07-27,1,1,0.012528676773538767,0.005298841154744136,0.0012609323908324714,-0.004867250719561796,0.015836715414990758
GLD,2023-07-27,2023-10-25,63,0,0.013009831805138147,0.006377605096215818,0.0007260468277604534,0.015836715414990758,
GLD,2023-07-28,2023-10-26,63,0,0.013009831805138147,0.006524674844292982,0.0012146079514640227,-0.007949707574281263,
GLD,2023-07-31,2023-10-27,63,0,0.013009831805138147,0.0065103850647950864,0.001393804451656251,-0.002690787072191872,
GLD,2023-08-01,2023-10-30,63,0,0.013009831805138147,0.006876934378168524,0.000581424040025353,0.010418766955581723,
GLD,2023-08-02,2023-10-31,63,0,0.013009831805138147,0.0069735540830611785,0.00030055538782342895,0.004776993918500052,
GLD,2023-08-03,2023-11-01,63,0,0.013009831805138147,0.006920269177680387,0.000453035136663423,0.00033420291832367705,
GLD,2023-08-04,2023-11-02,63,0,0.013009831805138147,0.006906165325919435,0.0007672506660967598,-0.003613876354074006,
GLD,2023-08-07,2023-11-03,63,0,0.012528676773538767,0.006758997807190824,0.00030291763047735315,0.002277988932518744,
GLD,2023-08-08,2023-11-06,63,0,0.012528676773538767,0.006911695904541093,-3.7304224595174504e-05,0.006361270240024672,
GLD,2023-08-09,2023-11-07,63,0,0.012528676773538767,0.006928577589102743,-0.00044255046770810315,0.00476956334967285,
GLD,2023-08-10,2023-11-08,63,0,0.012528676773538767,0.0061540184068696515,-0.0011339662323066487,0.0010691758408616784,
GLD,2023-08-11,2023-11-09,63,0,0.012528676773538767,0.006145257527009275,-0.0011679874055734822,-0.0,
GLD,2023-08-14,2023-11-10,63,0,0.012528676773538767,0.006142927735723114,-0.0011610104580170465,0.003045220530389694,
GLD,2023-08-15,2023-11-13,63,0,0.012528676773538767,0.006135493990319312,-0.0013216915930630267,0.0026580037072091345,
GLD,2023-08-16,2023-09-27,29,1,0.01191680417855102,0.00546442415139419,-0.002139973836165393,0.005792775189194925,0.012443751217319037
GLD,2023-08-17,2023-09-27,28,1,0.01191680417855102,0.005441123282145531,-0.002221040468343749,0.0015390561619561794,0.012443751217319037
GLD,2023-08-18,2023-09-27,27,1,0.010417358364372409,0.005423907444376958,-0.0019711659383313926,-0.0001711135895520659,0.012443751217319037
GLD,2023-08-21,2023-09-27,26,1,0.010417358364372409,0.005512276957255662,-0.0016948245973992294,-0.00273392964256731,0.012443751217319037
GLD,2023-08-22,2023-09-27,25,1,0.010417358364372409,0.005524770703585105,-0.0014120216129894921,-0.0016481975934526548,0.012443751217319037
GLD,2023-08-23,2023-09-27,24,1,0.010417358364372409,0.005889828285770393,-0.0011948353556647394,-0.010113328144583607,0.012443751217319037
GLD,2023-08-24,2023-09-27,23,1,0.010417358364372409,0.005730439781566995,-0.0014373161324686117,0.0002248455933195227,0.012443751217319037
GLD,2023-08-25,2023-09-27,22,1,0.010417358364372409,0.004687034230423539,-0.000744811749500355,0.0012941233726573686,0.012443751217319037
GLD,2023-08-28,2023-09-27,21,1,0.010417358364372409,0.004333520336461814,-0.000986834068477335,-0.002867238875764686,0.012443751217319037
GLD,2023-08-29,2023-09-27,20,1,0.010417358364372409,0.004870117466138623,-0.0006520766729801531,-0.00972069237763269,0.012443751217319037
GLD,2023-08-30,2023-09-27,19,1,0.010417358364372409,0.004364370130793794,-3.695680291327991e-05,-0.002498750315822613,0.012443751217319037
GLD,2023-08-31,2023-09-27,18,1,0.010417358364372409,0.004246624154403017,0.00011122808143605611,0.001665111347163996,0.012443751217319037
GLD,2023-09-01,2023-09-27,17,1,0.010360861008843654,0.004246149967995781,0.00015094246685819435,-0.0004997991755412262,0.012443751217319037
GLD,2023-09-05,2023-09-27,16,1,0.010360861008843654,0.004536633656749341,-0.00041139329393063983,0.008195174622491511,0.012443751217319037
GLD,2023-09-06,2023-09-27,15,1,0.010360861008843654,0.004609637292189267,-0.0005193250620496737,0.004544556063018457,0.012443751217319037
GLD,2023-09-07,2023-09-27,14,1,0.009789350089584477,0.004420055491624685,-0.00016555602783654906,-0.0010678794784509471,0.012443751217319037
GLD,2023-09-08,2023-09-27,13,1,0.009789350089584477,0.004292736384359718,7.76122401840361e-05,-0.0003369702787594387,0.012443751217319037
GLD,2023-09-11,2023-09-27,12,1,0.009789350089584477,0.004301027308769202,0.00021668704706042844,-0.0018513951035425602,0.012443751217319037
GLD,2023-09-12,2023-09-27,11,1,0.009789350089584477,0.0044591102368893186,-2.9503079776648915e-05,0.005169992663578624,0.012443751217319037
GLD,2023-09-13,2023-09-27,10,1,0.009789350089584477,0.004437150456984302,5.379705232714021e-06,0.002312682045193072,0.012443751217319037
GLD,2023-09-14,2023-09-27,9,1,0.009789350089584477,0.004395724360797656,0.00015614631381991826,-0.0005080950731221542,0.012443751217319037
GLD,2023-09-15,2023-09-27,8,1,0.009789350089584477,0.0043878177020076625,0.0007454264130662262,-0.00658210689497754,0.012443751217319037
GLD,2023-09-18,2023-09-27,7,1,0.009789350089584477,0.004491608446605417,0.001098256855841228,-0.00587038313631886,0.012443751217319037
GLD,2023-09-19,2023-09-26,5,1,0.008011784184244825,0.0045097629718912095,0.0010449612067504502,0.0009480950413542692,0.008023084937964609
GLD,2023-09-20,2023-09-26,4,1,0.008011784184244825,0.004493421652770766,0.000949304068643877,-0.0007251297423292754,0.008023084937964609
GLD,2023-09-21,2023-09-26,3,1,0.007183457055333352,0.00483307846655707,0.0005243988905783597,0.0072748111459232075,0.008023084937964609
GLD,2023-09-22,2023-09-26,2,1,0.007183457055333352,0.004359388913905892,0.00019501136253848717,-0.0031961900557462815,0.008023084937964609
GLD,2023-09-25,2023-09-26,1,1,0.007183457055333352,0.0045136761231202955,-4.0181653611575284e-05,0.005163898932470834,0.008023084937964609
GLD,2023-09-26,2023-09-27,1,1,0.007948257558760467,0.0048345820847051,-0.00036060839481668195,0.008023084937964609,0.012443751217319037
GLD,2023-09-27,2023-09-29,2,1,0.00817796565403882,0.005440054496039129,-0.001089703161154002,0.012443751217319037,0.010328505518099336
GLD,2023-09-28,2023-09-29,1,1,0.00817796565403882,0.004899250383818253,-0.00179115114124784,0.005009715204337903,0.010328505518099336
GLD,2023-09-29,2023-10-02,1,1,0.01011517242853855,0.005131769117053215,-0.0024019728476250756,0.010328505518099336,0.0105542058560987
GLD,2023-10-02,2023-11-10,29,1,0.010409740811833483,0.0054261144332069374,-0.0028252630623362518,0.0105542058560987,0.01096969995324551
GLD,2023-10-03,2023-11-10,28,1,0.010409740811833483,0.005372405737919266,-0.002986797356412354,0.002892421000056923,0.01096969995324551
GLD,2023-10-04,2023-11-10,27,1,0.010409740811833483,0.0052690115832029795,-0.002602182541415622,0.00011826350756014561,0.01096969995324551
GLD,2023-10-05,2023-11-10,26,1,0.010409740811833483,0.00525222090975228,-0.002473130748455827,0.0018344684108627424,0.01096969995324551
GLD,2023-10-06,2023-11-10,25,1,0.010409740811833483,0.005460520450976204,-0.0022792272987499787,-0.005139851922273756,0.01096969995324551
GLD,2023-10-09,2023-11-10,24,1,0.010409740811833483,0.007051350988849411,-0.0014277269055031207,-0.018218478536943455,0.01096969995324551
GLD,2023-10-10,2023-11-10,23,1,0.010409740811833483,0.00701123415548876,-0.0015958650283103486,0.0016795054754092334,0.01096969995324551
GLD,2023-10-11,2023-11-10,22,1,0.010409740811833483,0.007217048485302487,-0.0010031745288013659,-0.007276507826110017,0.01096969995324551
GLD,2023-10-12,2023-11-10,21,1,0.010409740811833483,0.007225586253317725,-0.00103849016414094,0.0030543103873241243,0.01096969995324551
GLD,2023-10-13,2023-11-10,20,1,0.010409740811833483,0.010157918775015637,0.0004440919457949483,-0.03164231938177581,0.01096969995324551
GLD,2023-10-16,2023-11-10,19,1,0.010409740811833483,0.010119412661276061,-0.00010157030988739433,0.004876800474351656,0.01096969995324551
GLD,2023-10-17,2023-11-10,18,1,0.010409740811833483,0.01003851564171852,-0.000292895377092992,-0.0018525567250013085,0.01096969995324551
GLD,2023-10-18,2023-11-10,17,1,0.010409740811833483,0.010532694793989557,0.0004364002812331496,-0.014367113783494704,0.01096969995324551
GLD,2023-10-19,2023-11-10,16,1,0.010409740811833483,0.010841508889461771,0.000982789391105759,-0.012199301049654077,0.01096969995324551
GLD,2023-10-20,2023-11-10,15,1,0.010409740811833483,0.010679085678974989,0.0014590744600580456,-0.0027271753020748097,0.01096969995324551
GLD,2023-10-23,2023-11-10,14,1,0.010409740811833483,0.01072199212989935,0.0011457902251738867,0.003382778876821057,0.01096969995324551
GLD,2023-10-24,2023-11-10,13,1,0.010409740811833483,0.010629602230386516,0.0013864836570205274,0.00010933686369138149,0.01096969995324551
GLD,2023-10-25,2023-11-10,12,1,0.01011517242853855,0.010421204966126559,0.0019685349072842712,-0.004199991317574014,0.01096969995324551
GLD,2023-10-26,2023-11-10,11,1,0.01011517242853855,0.009887133316711108,0.002636199632099124,-0.001577208003792872,0.01096969995324551
GLD,2023-10-27,2023-11-10,10,1,0.01011517242853855,0.009907704229092738,0.00342536194777306,-0.011562693424814757,0.01096969995324551
GLD,2023-10-30,2023-11-08,7,1,0.00817796565403882,0.009632040997311428,0.0036478376878271335,0.005656514976963794,0.010017653470627337
